Unnamed: 0,Date,District,Latitude,Longitude,Precip,Pressure,Humidity_2m,RH_2m,Temp_2m,WetBulbTemp_2m,MaxTemp_2m,MinTemp_2m,TempRange_2m,EarthSkinTemp,WindSpeed_10m,MaxWindSpeed_10m,MinWindSpeed_10m,WindSpeedRange_10m,WindSpeed_50m,MaxWindSpeed_50m,MinWindSpeed_50m,WindSpeedRange_50m,Year,Month,Wind_Avg,Is_Monsoon,Temp_Diff,WindSpeed_Total,YearMonth
0,1981-01-01,Arghakhanchi,27.9,83.2,0.0,93.51,4.81,45.41,13.89,2.15,20.82,9.94,10.89,11.32,1.89,3.83,0.69,3.14,2.41,4.12,0.73,3.39,1981,1,2.15,0,10.88,13.670000000000002,1981-01-01
1,1981-01-02,Arghakhanchi,27.9,83.2,0.0,93.59,4.94,46.78,13.84,2.54,20.7,9.54,11.17,11.44,1.72,2.6,1.09,1.5,2.25,3.3,0.96,2.34,1981,1,1.985,0,11.16,11.920000000000002,1981-01-01
2,1981-01-03,Arghakhanchi,27.9,83.2,0.03,93.55,5.22,47.91,14.33,3.32,20.71,10.78,9.93,12.24,1.8,2.8,0.48,2.32,2.32,3.54,0.39,3.15,1981,1,2.06,0,9.93,11.330000000000002,1981-01-01
3,1981-01-04,Arghakhanchi,27.9,83.2,0.02,93.49,5.36,50.83,13.82,3.73,20.43,10.02,10.41,12.17,2.18,3.54,1.06,2.49,2.9,4.05,0.93,3.12,1981,1,2.54,0,10.41,14.66,1981-01-01
4,1981-01-05,Arghakhanchi,27.9,83.2,1.84,93.49,5.84,55.55,13.76,4.93,19.62,9.08,10.53,12.32,1.96,2.7,0.69,2.02,2.74,4.64,0.96,3.68,1981,1,2.35,0,10.54,13.69,1981-01-01
5,1981-01-06,Arghakhanchi,27.9,83.2,2.41,93.39,6.02,59.18,13.24,5.23,19.02,9.49,9.53,11.81,1.91,3.62,0.74,2.89,2.56,3.98,0.76,3.22,1981,1,2.235,0,9.53,13.57,1981-01-01
6,1981-01-07,Arghakhanchi,27.9,83.2,2.2,93.44,6.12,65.22,12.02,5.58,16.29,8.56,7.74,11.24,1.3,1.75,0.76,0.99,1.74,2.6,0.93,1.66,1981,1,1.52,0,7.729999999999999,9.08,1981-01-01
7,1981-01-08,Arghakhanchi,27.9,83.2,1.09,93.58,5.12,57.6,11.21,3.02,17.34,7.65,9.69,9.74,1.92,3.37,0.98,2.39,2.56,3.55,1.5,2.05,1981,1,2.24,0,9.69,13.88,1981-01-01
8,1981-01-09,Arghakhanchi,27.9,83.2,0.04,93.89,4.75,53.49,11.26,2.04,17.29,7.73,9.56,9.4,1.63,2.85,0.53,2.32,2.0,2.69,0.61,2.08,1981,1,1.815,0,9.56,10.31,1981-01-01
9,1981-01-10,Arghakhanchi,27.9,83.2,0.0,94.05,4.68,51.0,11.77,1.84,18.16,7.32,10.84,9.68,1.62,2.77,0.91,1.86,2.02,2.74,1.27,1.47,1981,1,1.82,0,10.84,11.33,1981-01-01
10,1981-01-11,Arghakhanchi,27.9,83.2,0.0,94.12,4.55,51.86,11.12,1.45,16.82,7.26,9.56,8.33,1.94,3.49,0.4,3.09,2.62,4.32,0.59,3.72,1981,1,2.28,0,9.56,13.36,1981-01-01
11,1981-01-12,Arghakhanchi,27.9,83.2,3.12,94.24,5.22,61.7,10.58,3.13,15.05,7.37,7.69,9.01,1.62,2.91,0.21,2.7,2.13,3.79,0.26,3.53,1981,1,1.875,0,7.680000000000001,10.92,1981-01-01
12,1981-01-13,Arghakhanchi,27.9,83.2,9.05,94.11,5.63,66.74,10.51,4.48,16.82,6.31,10.51,9.34,2.05,2.73,0.84,1.89,3.08,5.01,1.19,3.82,1981,1,2.565,0,10.510000000000002,14.9,1981-01-01
13,1981-01-14,Arghakhanchi,27.9,83.2,0.1,93.96,4.67,48.92,12.38,1.77,20.07,8.26,11.81,10.11,2.27,4.15,0.33,3.82,3.14,4.63,0.58,4.04,1981,1,2.705,0,11.81,15.1,1981-01-01
14,1981-01-15,Arghakhanchi,27.9,83.2,0.0,94.1,3.87,39.15,12.93,-0.71,20.12,9.13,10.99,9.95,1.76,3.01,0.75,2.25,2.27,3.35,1.17,2.18,1981,1,2.015,0,10.99,12.31,1981-01-01
15,1981-01-16,Arghakhanchi,27.9,83.2,0.0,94.17,3.98,37.51,14.03,-0.33,21.05,9.75,11.3,10.6,1.7,2.92,0.77,2.15,2.06,2.71,0.81,1.9,1981,1,1.88,0,11.3,10.97,1981-01-01
16,1981-01-17,Arghakhanchi,27.9,83.2,4.38,94.11,4.39,38.39,15.17,0.96,22.56,11.62,10.95,11.64,1.84,2.8,1.11,1.69,2.36,3.38,1.46,1.93,1981,1,2.1,0,10.94,12.95,1981-01-01
17,1981-01-18,Arghakhanchi,27.9,83.2,0.24,93.8,4.78,44.03,14.31,2.07,19.44,11.2,8.24,11.91,1.53,2.52,0.64,1.88,2.11,3.58,0.76,2.82,1981,1,1.82,0,8.240000000000002,11.14,1981-01-01
18,1981-01-19,Arghakhanchi,27.9,83.2,0.0,93.65,4.95,47.88,13.55,2.67,19.47,9.56,9.91,12.04,1.88,3.3,0.76,2.54,2.35,3.57,1.01,2.56,1981,1,2.115,0,9.909999999999998,12.87,1981-01-01
19,1981-01-20,Arghakhanchi,27.9,83.2,0.0,93.77,5.1,48.79,13.72,3.05,21.1,9.11,11.99,11.96,2.25,4.52,0.22,4.31,3.04,5.03,0.68,4.35,1981,1,2.645,0,11.990000000000002,15.739999999999998,1981-01-01
20,1981-01-21,Arghakhanchi,27.9,83.2,0.0,93.74,5.27,49.2,14.08,3.48,19.79,10.48,9.31,12.16,1.62,2.65,0.19,2.46,2.06,3.15,0.07,3.08,1981,1,1.84,0,9.31,9.74,1981-01-01
21,1981-01-22,Arghakhanchi,27.9,83.2,0.0,93.54,5.53,50.8,14.29,4.19,20.28,10.72,9.55,13.13,2.1,3.54,0.83,2.71,2.78,3.83,0.87,2.96,1981,1,2.44,0,9.56,13.95,1981-01-01
22,1981-01-23,Arghakhanchi,27.9,83.2,0.1,93.51,5.47,51.89,13.79,4.0,20.07,10.15,9.92,12.48,2.01,3.18,0.9,2.28,2.98,5.84,1.11,4.72,1981,1,2.495,0,9.92,16.02,1981-01-01
23,1981-01-24,Arghakhanchi,27.9,83.2,19.04,93.69,6.54,75.66,10.8,6.47,13.15,9.16,3.99,10.4,4.39,7.18,2.29,4.89,6.21,8.61,4.06,4.55,1981,1,5.3,0,3.99,32.74,1981-01-01
24,1981-01-25,Arghakhanchi,27.9,83.2,23.47,93.92,6.86,74.29,11.84,7.04,17.54,7.88,9.66,10.88,2.52,3.69,1.34,2.35,3.68,6.14,2.31,3.83,1981,1,3.1,0,9.66,19.68,1981-01-01
25,1981-01-26,Arghakhanchi,27.9,83.2,0.01,94.14,4.86,50.68,12.48,2.05,19.51,7.34,12.17,10.73,2.12,2.49,1.59,0.9,2.93,3.91,1.97,1.94,1981,1,2.5250000000000004,0,12.170000000000002,15.010000000000002,1981-01-01
26,1981-01-27,Arghakhanchi,27.9,83.2,0.0,94.01,4.73,47.65,12.98,1.84,20.12,8.56,11.57,10.79,2.46,5.27,0.68,4.59,3.34,6.02,1.03,4.99,1981,1,2.9,0,11.56,18.8,1981-01-01
27,1981-01-28,Arghakhanchi,27.9,83.2,0.0,93.94,5.28,51.19,13.53,3.32,20.47,8.66,11.81,11.51,2.17,4.75,0.88,3.86,2.88,5.53,0.87,4.66,1981,1,2.525,0,11.81,17.080000000000002,1981-01-01
28,1981-01-29,Arghakhanchi,27.9,83.2,0.0,93.57,6.26,57.05,14.43,5.88,21.14,10.47,10.67,12.71,2.16,4.71,0.55,4.16,2.8,5.37,0.58,4.79,1981,1,2.48,0,10.67,16.169999999999998,1981-01-01
29,1981-01-30,Arghakhanchi,27.9,83.2,0.0,93.47,6.69,61.26,14.33,6.86,18.98,11.04,7.95,12.88,1.61,2.68,0.67,2.01,2.15,3.12,0.74,2.38,1981,1,1.88,0,7.940000000000001,10.97,1981-01-01
30,1981-01-31,Arghakhanchi,27.9,83.2,0.14,93.62,6.16,58.31,13.85,5.58,20.23,9.17,11.06,12.93,2.3,2.82,1.11,1.71,3.14,4.7,1.68,3.02,1981,1,2.72,0,11.06,15.75,1981-01-01
31,1981-02-01,Arghakhanchi,27.9,83.2,0.54,93.77,6.0,57.6,13.67,5.29,19.64,9.34,10.3,12.98,1.84,2.55,1.08,1.47,2.6,4.19,1.61,2.58,1981,2,2.22,0,10.3,13.87,1981-02-01
32,1981-02-02,Arghakhanchi,27.9,83.2,0.37,93.81,4.93,50.55,12.66,2.39,19.69,7.89,11.8,11.41,2.45,4.35,1.32,3.03,3.44,4.69,1.5,3.19,1981,2,2.9450000000000003,0,11.8,17.75,1981-02-01
33,1981-02-03,Arghakhanchi,27.9,83.2,0.01,93.86,4.86,48.91,12.96,2.26,20.03,8.74,11.29,11.32,2.12,4.02,0.65,3.36,2.8,4.24,0.78,3.46,1981,2,2.46,0,11.29,14.61,1981-02-01
34,1981-02-04,Arghakhanchi,27.9,83.2,0.0,93.74,5.43,49.36,14.5,3.9,22.24,8.99,13.25,12.67,2.29,4.85,0.65,4.2,2.88,5.37,0.71,4.66,1981,2,2.585,0,13.249999999999998,16.75,1981-02-01
35,1981-02-05,Arghakhanchi,27.9,83.2,0.0,93.79,5.95,46.59,16.82,5.11,24.95,11.27,13.68,14.72,2.57,5.47,0.7,4.77,3.41,6.45,1.02,5.43,1981,2,2.99,0,13.68,19.619999999999997,1981-02-01
36,1981-02-06,Arghakhanchi,27.9,83.2,1.28,93.91,6.52,47.72,17.92,6.52,25.48,12.53,12.95,16.49,3.1,6.05,0.82,5.23,4.44,7.27,1.15,6.12,1981,2,3.770000000000001,0,12.95,22.83,1981-02-01
37,1981-02-07,Arghakhanchi,27.9,83.2,0.07,93.66,5.84,47.91,16.09,4.73,23.75,11.48,12.26,14.93,2.83,4.77,1.31,3.45,4.07,5.74,1.68,4.06,1981,2,3.45,0,12.27,20.4,1981-02-01
38,1981-02-08,Arghakhanchi,27.9,83.2,0.0,93.5,5.42,46.58,15.32,3.67,22.05,10.76,11.29,13.91,2.12,3.84,0.62,3.21,2.66,3.91,0.51,3.4,1981,2,2.39,0,11.29,13.66,1981-02-01
39,1981-02-09,Arghakhanchi,27.9,83.2,0.02,93.57,5.02,45.73,14.45,2.83,20.76,9.96,10.81,12.82,2.57,4.5,0.61,3.89,3.23,4.92,0.89,4.03,1981,2,2.9,0,10.8,16.72,1981-02-01
40,1981-02-10,Arghakhanchi,27.9,83.2,0.0,93.53,4.53,42.47,13.98,1.3,21.34,8.93,12.41,12.77,2.4,4.43,1.05,3.38,3.15,5.28,1.28,4.0,1981,2,2.775,0,12.41,17.59,1981-02-01
41,1981-02-11,Arghakhanchi,27.9,83.2,0.0,93.31,4.62,44.48,13.56,1.5,20.73,8.98,11.74,12.11,2.4,4.59,0.7,3.89,3.12,5.17,0.79,4.37,1981,2,2.76,0,11.75,16.77,1981-02-01
42,1981-02-12,Arghakhanchi,27.9,83.2,0.0,93.31,4.87,43.6,14.66,2.34,21.48,9.35,12.13,12.93,1.88,3.65,0.25,3.4,2.31,3.5,0.32,3.18,1981,2,2.095,0,12.13,11.91,1981-02-01
43,1981-02-13,Arghakhanchi,27.9,83.2,0.0,93.39,5.27,45.85,15.11,3.42,22.75,9.3,13.45,13.62,2.02,4.05,0.68,3.36,2.6,4.33,0.94,3.39,1981,2,2.31,0,13.45,14.62,1981-02-01
44,1981-02-14,Arghakhanchi,27.9,83.2,0.0,93.4,5.22,42.73,16.08,3.24,23.87,9.89,13.97,14.4,2.47,4.5,1.3,3.2,3.3,5.18,1.17,4.0,1981,2,2.885,0,13.98,17.92,1981-02-01
45,1981-02-15,Arghakhanchi,27.9,83.2,0.0,93.3,5.0,37.85,17.31,2.52,26.12,11.43,14.69,15.47,3.2,6.72,0.48,6.25,4.58,7.97,0.9,7.06,1981,2,3.89,0,14.69,23.85,1981-02-01
46,1981-02-16,Arghakhanchi,27.9,83.2,0.0,93.43,4.64,34.27,17.7,1.56,26.58,12.09,14.49,15.95,3.76,7.46,1.68,5.78,5.51,8.89,2.39,6.5,1981,2,4.635,0,14.489999999999998,29.69,1981-02-01
47,1981-02-17,Arghakhanchi,27.9,83.2,0.0,93.44,4.47,34.4,17.06,1.04,25.04,12.34,12.7,15.03,2.88,4.72,1.25,3.48,4.17,5.76,1.67,4.09,1981,2,3.525,0,12.7,20.450000000000003,1981-02-01
48,1981-02-18,Arghakhanchi,27.9,83.2,0.0,93.32,4.51,35.3,16.78,1.08,24.61,11.64,12.98,14.77,2.26,4.36,0.43,3.93,2.89,4.82,0.17,4.66,1981,2,2.575,0,12.97,14.93,1981-02-01
49,1981-02-19,Arghakhanchi,27.9,83.2,0.0,93.5,4.72,35.76,17.33,1.87,25.68,11.39,14.29,15.74,2.48,4.15,1.52,2.64,3.35,5.17,1.22,3.95,1981,2,2.915,0,14.29,17.89,1981-02-01
50,1981-02-20,Arghakhanchi,27.9,83.2,0.0,93.48,4.84,34.93,18.08,2.2,26.32,12.4,13.92,15.94,2.27,4.63,1.1,3.54,2.88,5.13,0.67,4.46,1981,2,2.575,0,13.92,16.68,1981-02-01
51,1981-02-21,Arghakhanchi,27.9,83.2,0.0,93.41,4.53,32.76,18.04,1.2,26.37,13.15,13.22,15.87,2.46,4.56,0.48,4.08,3.16,5.0,0.55,4.44,1981,2,2.81,0,13.22,16.21,1981-02-01
52,1981-02-22,Arghakhanchi,27.9,83.2,0.0,93.38,4.6,33.27,18.03,1.47,26.52,12.05,14.47,16.16,2.41,4.71,0.59,4.12,3.1,5.14,0.39,4.75,1981,2,2.755,0,14.47,16.34,1981-02-01
53,1981-02-23,Arghakhanchi,27.9,83.2,0.0,93.54,4.88,34.0,18.67,2.37,26.45,11.91,14.54,16.82,2.39,4.12,1.23,2.89,3.01,4.08,1.05,3.03,1981,2,2.7,0,14.54,15.88,1981-02-01
54,1981-02-24,Arghakhanchi,27.9,83.2,0.0,93.51,5.22,33.74,19.85,3.31,28.86,13.46,15.4,18.06,3.39,7.82,1.2,6.62,4.66,9.27,1.34,7.93,1981,2,4.025,0,15.4,27.68,1981-02-01
55,1981-02-25,Arghakhanchi,27.9,83.2,0.0,93.48,5.29,33.08,20.38,3.5,29.27,14.5,14.76,18.98,3.62,7.55,1.38,6.18,5.18,8.92,1.61,7.31,1981,2,4.4,0,14.77,28.26,1981-02-01
56,1981-02-26,Arghakhanchi,27.9,83.2,0.0,93.34,4.89,30.57,20.37,2.39,28.73,15.04,13.69,19.21,3.09,5.78,0.95,4.83,4.48,6.81,1.14,5.68,1981,2,3.785,0,13.69,22.25,1981-02-01
57,1981-02-27,Arghakhanchi,27.9,83.2,0.0,93.36,5.29,34.32,19.76,3.47,27.24,14.49,12.75,19.15,2.73,5.24,0.81,4.43,4.11,6.29,0.94,5.35,1981,2,3.42,0,12.749999999999998,20.12,1981-02-01
58,1981-02-28,Arghakhanchi,27.9,83.2,1.08,93.41,6.17,40.42,19.6,5.69,26.97,13.98,12.99,18.67,2.3,3.3,1.62,1.68,3.21,3.89,2.09,1.8,1981,2,2.755,0,12.989999999999998,16.41,1981-02-01
59,1981-03-01,Arghakhanchi,27.9,83.2,0.56,93.47,5.77,38.61,19.3,4.67,27.78,13.61,14.17,18.73,3.49,6.76,1.58,5.18,5.06,7.94,1.9,6.04,1981,3,4.275,0,14.170000000000002,26.73,1981-03-01
60,1981-03-02,Arghakhanchi,27.9,83.2,0.01,93.38,4.79,35.32,17.72,2.02,25.52,12.01,13.51,17.15,4.1,7.42,2.03,5.38,5.87,8.64,3.69,4.95,1981,3,4.984999999999999,0,13.51,31.75,1981-03-01
61,1981-03-03,Arghakhanchi,27.9,83.2,0.0,93.62,4.33,31.28,18.08,0.62,26.87,10.19,16.68,16.93,2.37,4.12,1.5,2.62,2.97,4.08,2.14,1.94,1981,3,2.67,0,16.68,17.18,1981-03-01
62,1981-03-04,Arghakhanchi,27.9,83.2,0.0,93.86,4.39,29.38,19.37,0.96,27.28,12.59,14.69,17.9,2.26,3.14,0.79,2.35,2.9,4.06,1.07,3.0,1981,3,2.58,0,14.69,14.22,1981-03-01
63,1981-03-05,Arghakhanchi,27.9,83.2,0.0,93.85,4.74,30.21,20.13,2.02,27.53,14.2,13.33,18.73,2.2,3.12,0.86,2.26,2.79,3.62,1.16,2.46,1981,3,2.495,0,13.330000000000002,13.75,1981-03-01
64,1981-03-06,Arghakhanchi,27.9,83.2,0.0,93.82,5.88,35.65,20.95,4.99,28.52,15.14,13.39,20.11,2.2,3.73,1.32,2.41,2.78,3.88,1.23,2.65,1981,3,2.49,0,13.38,15.14,1981-03-01
65,1981-03-07,Arghakhanchi,27.9,83.2,0.0,93.75,6.59,35.89,22.67,6.71,30.83,17.24,13.59,22.31,3.54,7.41,1.19,6.23,5.04,8.79,1.39,7.4,1981,3,4.29,0,13.59,27.36,1981-03-01
66,1981-03-08,Arghakhanchi,27.9,83.2,0.0,93.43,5.26,31.32,21.15,3.31,29.04,15.14,13.9,21.01,3.64,6.14,2.28,3.85,5.48,7.07,2.89,4.18,1981,3,4.5600000000000005,0,13.9,27.5,1981-03-01
67,1981-03-09,Arghakhanchi,27.9,83.2,0.02,93.46,4.55,27.64,20.87,1.28,28.78,14.21,14.57,20.57,2.52,4.39,0.41,3.98,3.54,5.41,0.38,5.03,1981,3,3.03,0,14.57,16.65,1981-03-01
68,1981-03-10,Arghakhanchi,27.9,83.2,1.72,93.53,4.74,30.42,19.96,1.93,27.97,12.67,15.3,19.65,2.39,3.27,0.55,2.72,3.15,5.37,0.66,4.71,1981,3,2.77,0,15.3,15.39,1981-03-01
69,1981-03-11,Arghakhanchi,27.9,83.2,0.3,93.51,4.97,31.41,20.21,2.57,27.84,14.19,13.65,20.36,2.81,3.78,1.81,1.97,4.07,5.88,2.19,3.68,1981,3,3.4400000000000004,0,13.65,20.540000000000003,1981-03-01
70,1981-03-12,Arghakhanchi,27.9,83.2,0.73,93.7,5.55,37.92,18.98,4.23,24.05,14.11,9.94,18.61,1.91,2.79,0.46,2.33,2.63,4.52,0.62,3.9,1981,3,2.27,0,9.94,12.929999999999998,1981-03-01
71,1981-03-13,Arghakhanchi,27.9,83.2,0.0,93.74,6.18,41.22,19.39,5.75,26.49,13.52,12.97,19.44,2.81,4.96,0.47,4.49,3.65,5.42,0.72,4.71,1981,3,3.23,0,12.97,18.03,1981-03-01
72,1981-03-14,Arghakhanchi,27.9,83.2,0.03,93.78,6.17,39.23,20.16,5.71,27.47,14.97,12.51,19.56,2.47,4.75,0.16,4.59,3.19,5.43,0.05,5.38,1981,3,2.83,0,12.499999999999998,16.05,1981-03-01
73,1981-03-15,Arghakhanchi,27.9,83.2,1.01,93.83,6.53,40.2,20.68,6.52,26.47,16.93,9.54,20.18,2.1,3.66,0.82,2.84,2.98,4.49,1.28,3.2,1981,3,2.54,0,9.54,15.33,1981-03-01
74,1981-03-16,Arghakhanchi,27.9,83.2,5.99,93.59,7.93,52.82,19.36,9.37,25.74,15.08,10.66,19.97,2.91,5.52,1.09,4.43,4.18,6.55,1.42,5.14,1981,3,3.545,0,10.659999999999998,21.67,1981-03-01
75,1981-03-17,Arghakhanchi,27.9,83.2,0.85,93.14,7.31,48.81,19.24,8.11,26.81,13.04,13.77,19.48,3.65,6.88,2.02,4.87,5.03,7.65,2.98,4.67,1981,3,4.34,0,13.77,28.209999999999997,1981-03-01
76,1981-03-18,Arghakhanchi,27.9,83.2,0.04,93.1,6.39,36.73,21.68,6.18,30.28,15.06,15.22,21.27,3.0,6.52,0.84,5.68,4.09,7.2,1.32,5.89,1981,3,3.545,0,15.22,22.97,1981-03-01
77,1981-03-19,Arghakhanchi,27.9,83.2,0.22,93.27,6.45,35.31,22.5,6.3,30.4,17.0,13.4,22.03,2.38,4.45,0.64,3.8,3.23,5.27,0.75,4.53,1981,3,2.8049999999999997,0,13.4,16.72,1981-03-01
78,1981-03-20,Arghakhanchi,27.9,83.2,0.15,93.31,7.01,38.28,22.55,7.51,29.77,17.7,12.07,22.71,2.21,4.34,0.84,3.5,3.01,5.13,1.06,4.07,1981,3,2.61,0,12.07,16.589999999999996,1981-03-01
79,1981-03-21,Arghakhanchi,27.9,83.2,1.53,93.28,7.92,44.21,22.18,9.34,28.4,17.18,11.22,22.43,2.6,5.11,0.59,4.53,3.36,5.62,0.68,4.94,1981,3,2.98,0,11.22,17.96,1981-03-01
80,1981-03-22,Arghakhanchi,27.9,83.2,0.03,93.01,6.0,35.28,21.3,4.99,29.51,14.87,14.64,21.53,4.08,6.88,2.48,4.4,5.96,8.05,3.58,4.48,1981,3,5.02,0,14.640000000000002,31.03,1981-03-01
81,1981-03-23,Arghakhanchi,27.9,83.2,0.0,92.81,4.89,28.68,21.3,2.3,29.63,15.01,14.62,21.11,3.01,5.34,1.15,4.19,4.29,6.05,1.46,4.58,1981,3,3.65,0,14.62,21.3,1981-03-01
82,1981-03-24,Arghakhanchi,27.9,83.2,0.0,93.08,4.84,27.93,21.63,2.22,29.03,15.4,13.62,21.17,2.22,3.42,0.47,2.94,2.76,4.36,0.64,3.72,1981,3,2.49,0,13.63,13.87,1981-03-01
83,1981-03-25,Arghakhanchi,27.9,83.2,0.07,93.25,5.13,30.17,21.34,3.04,29.48,13.65,15.83,21.65,2.97,3.94,0.86,3.09,4.1,5.73,1.22,4.5,1981,3,3.535,0,15.83,18.82,1981-03-01
84,1981-03-26,Arghakhanchi,27.9,83.2,0.32,93.15,6.45,38.6,21.03,6.19,27.75,15.18,12.57,21.33,2.61,4.07,0.21,3.86,3.44,5.78,0.31,5.48,1981,3,3.025,0,12.57,16.419999999999998,1981-03-01
85,1981-03-27,Arghakhanchi,27.9,83.2,0.0,92.96,5.85,33.72,21.61,4.78,29.18,13.89,15.3,21.41,2.31,4.21,0.5,3.7,2.82,4.12,0.65,3.47,1981,3,2.565,0,15.29,14.61,1981-03-01
86,1981-03-28,Arghakhanchi,27.9,83.2,0.0,93.13,5.46,29.63,22.62,3.91,30.46,15.52,14.94,22.36,2.73,3.77,0.94,2.83,3.55,5.36,1.3,4.06,1981,3,3.1399999999999997,0,14.94,17.65,1981-03-01
87,1981-03-29,Arghakhanchi,27.9,83.2,0.0,93.35,5.9,32.25,22.57,5.1,30.36,15.83,14.53,22.88,2.54,3.51,1.32,2.19,3.3,4.59,1.98,2.6,1981,3,2.92,0,14.53,17.24,1981-03-01
88,1981-03-30,Arghakhanchi,27.9,83.2,3.51,93.27,7.06,37.15,23.16,7.55,30.74,16.34,14.39,23.49,2.38,3.34,1.17,2.17,3.24,5.52,1.87,3.66,1981,3,2.81,0,14.4,17.52,1981-03-01
89,1981-03-31,Arghakhanchi,27.9,83.2,8.94,93.01,8.16,45.85,22.01,9.72,27.65,17.19,10.47,21.93,2.14,3.91,0.22,3.69,3.06,5.76,0.34,5.42,1981,3,2.6,0,10.459999999999996,15.43,1981-03-01
90,1981-04-01,Arghakhanchi,27.9,83.2,7.01,92.88,7.3,41.77,21.7,7.94,29.48,15.79,13.69,21.6,3.31,6.38,1.08,5.3,4.47,7.32,1.4,5.92,1981,4,3.89,0,13.69,23.959999999999997,1981-04-01
91,1981-04-02,Arghakhanchi,27.9,83.2,0.31,93.09,5.57,29.48,23.04,4.17,31.37,16.16,15.21,22.54,2.76,5.06,1.19,3.87,3.46,5.38,1.01,4.36,1981,4,3.11,0,15.21,18.86,1981-04-01
92,1981-04-03,Arghakhanchi,27.9,83.2,0.0,93.03,5.46,27.81,23.68,3.83,32.5,16.04,16.46,23.45,3.15,5.6,1.08,4.52,4.23,6.51,0.97,5.54,1981,4,3.69,0,16.46,21.54,1981-04-01
93,1981-04-04,Arghakhanchi,27.9,83.2,0.04,92.85,6.08,29.05,24.7,5.42,33.52,17.51,16.01,24.72,3.7,6.6,0.77,5.83,5.21,7.52,0.67,6.85,1981,4,4.455,0,16.01,24.47,1981-04-01
94,1981-04-05,Arghakhanchi,27.9,83.2,0.1,92.74,4.77,24.27,23.63,1.76,32.4,17.04,15.36,23.52,3.87,6.74,1.2,5.54,5.41,7.57,1.58,5.99,1981,4,4.640000000000001,0,15.36,26.369999999999997,1981-04-01
95,1981-04-06,Arghakhanchi,27.9,83.2,0.0,92.9,4.17,22.52,22.71,0.19,31.51,15.84,15.67,22.75,3.36,5.64,1.61,4.03,4.86,6.3,2.06,4.24,1981,4,4.11,0,15.670000000000002,23.83,1981-04-01
96,1981-04-07,Arghakhanchi,27.9,83.2,0.0,92.92,4.26,21.06,24.14,0.4,32.56,16.94,15.62,23.31,2.26,3.81,0.57,3.24,2.72,4.64,0.59,4.05,1981,4,2.49,0,15.62,14.59,1981-04-01
97,1981-04-08,Arghakhanchi,27.9,83.2,0.0,93.04,4.58,22.09,24.58,1.39,33.05,16.46,16.59,23.9,2.75,4.36,0.99,3.37,3.44,4.91,1.4,3.51,1981,4,3.095,0,16.589999999999996,17.849999999999998,1981-04-01
98,1981-04-09,Arghakhanchi,27.9,83.2,0.0,92.88,4.99,22.92,25.37,2.64,34.16,17.52,16.64,25.02,3.07,5.48,1.78,3.71,4.03,6.33,1.44,4.89,1981,4,3.55,0,16.639999999999997,22.13,1981-04-01
99,1981-04-10,Arghakhanchi,27.9,83.2,0.0,92.75,5.06,21.77,26.46,2.8,35.55,18.2,17.35,25.91,2.99,5.6,0.81,4.79,3.71,6.28,1.1,5.18,1981,4,3.35,0,17.349999999999998,20.49,1981-04-01
100,1981-04-11,Arghakhanchi,27.9,83.2,0.39,92.87,5.38,23.53,26.2,3.66,34.16,19.12,15.04,26.33,3.09,4.41,1.33,3.08,4.09,5.42,2.06,3.36,1981,4,3.59,0,15.039999999999996,20.4,1981-04-01
